Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3
63241df354d4710013cfa40d,2022-09-16T06:55:47.107Z,23:16:04:03:01:1970,256561,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.26,2.125340074139634,11.889009820354822,13.431953975948668,2.8412589448119165,6.382118425071519,6.6541845795384456,0.7035229552278705,0.3136659187442899,0.3009063087799792,7.034255163118644,15.542919626527539,17.213365733018883,1.5225620358498986,-0.14893817727553263,0.2827923377008701
632422de54d4710013cfa40f,2022-09-16T07:16:46.218Z,23:37:03:03:01:1970,257820,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.08,2.1345935031588823,12.881346196194075,14.025375825544758,3.1933713567924835,8.303635819843285,8.654942831851697,0.6259877350128524,0.22592685200210674,0.23185564274369425,7.248772537670918,10.512223617927315,12.415890111346611,1.4182385151325332,0.021483376812955594,0.10520132144061992
6324231954d4710013cfa411,2022-09-16T07:17:45.465Z,23:38:03:03:01:1970,257879,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,32.97,2.1503437651780173,13.675164525540856,15.187140753422105,3.557433646144468,9.508918073895265,9.786908127983374,0.5619688992151313,0.1960217453968276,0.20363450067317457,7.871685173394122,10.82518595889465,15.479535180206284,1.3781243618399288,0.010713493193451338,0.04638755411273382
6324235654d4710013cfa413,2022-09-16T07:18:46.310Z,23:39:03:03:01:1970,257940,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,32.93,2.152701089795163,12.67118869916117,13.681520482266416,3.2840231635146537,8.018260670335405,8.302641158375199,0.6087189036448125,0.2493845759029647,0.23652877664864674,6.758235258103232,8.352162336518163,12.738898476463303,1.2636882154386728,0.09195713458793744,0.14499285845076926
6324239354d4710013cfa415,2022-09-16T07:19:47.368Z,23:40:13:03:01:1970,258010,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.02,2.17257582441226,12.723943450560164,15.316244832571979,3.685933259388907,8.30067934702104,9.780059826912064,0.542394603161092,0.22263254549004094,0.20554795974120543,7.493388576925013,9.869180389636089,17.73096953833837,1.2360704523347212,0.14936167205650167,0.1066040520547246
632423dd54d4710013cfa417,2022-09-16T07:21:01.416Z,23:41:19:03:01:1970,258075,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.13,2.1645807843050893,12.569113190880792,15.667442465493144,4.041446886351345,9.285337328827582,10.760270905316881,0.4947311170404332,0.17708266883545226,0.17763974220163056,8.881417310090132,10.527760532726512,19.013771015317882,1.3530949025897536,0.03407377529122373,0.07871440477627784
6324242654d4710013cfa419,2022-09-16T07:22:14.388Z,23:42:32:03:01:1970,258148,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.35,2.1447758989390007,14.544645598871835,15.042911552567709,3.552966697289829,9.4566148743908,9.34061503600427,0.5626748355268184,0.21246022893988353,0.2150577891075639,8.909891755469943,14.329850189220158,15.503482975565738,1.5824760909232982,0.0554169144739198,0.08444648604333735
6324246354d4710013cfa41b,2022-09-16T07:23:15.270Z,23:43:33:03:01:1970,258210,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.32,2.167619064374127,14.075274581973655,14.39393392382933,3.555839126498023,9.412751453442075,9.0957613496917,0.5622206861276647,0.21343480880953553,0.21390736988300005,7.617728110465043,11.897627265576029,14.901712908329937,1.300451767734444,0.05067401011724882,0.07843770859616007
632424a054d4710013cfa41d,2022-09-16T07:24:16.194Z,23:44:33:03:01:1970,258270,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.33,2.1554856217983134,14.21834789765722,15.041421700350048,3.5096149065823528,9.57557872851782,9.600102002339307,0.5696193810466128,0.20986268572406655,0.2093353594540262,7.434641249781952,10.268126536900663,13.586152338672118,1.319160879441392,0.09587729675137567,0.0701041168449082
632424e154d4710013cfa41f,2022-09-16T07:25:21.962Z,23:45:39:03:01:1970,258336,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.53,2.1433734243219913,12.189139184330637,13.964759013119467,3.126400850702938,7.781915698097238,8.150217037429263,0.6393889679172318,0.24064227715690664,0.24605045681628096,6.493172345111545,10.371247280747488,15.068828610704106,1.2810511161080511,0.04454383182784553,0.1696483074469608
6324251f54d4710013cfa421,2022-09-16T07:26:23.244Z,23:46:40:03:01:1970,258397,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.42,2.1392842610352742,13.371550646314164,14.360133057098258,3.2642018218473416,8.510693329030584,8.645496474734406,0.612412809275531,0.23573874159411054,0.23210592023178286,7.840988356569539,10.825516619381021,12.87732875347655,1.5064017487417891,0.1466490031047285,0.060175430240388836
6324256354d4710013cfa423,2022-09-16T07:27:31.042Z,23:47:48:03:01:1970,258465,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.59,2.1590535993022475,11.800547641668318,15.466509807721776,4.041256937945736,8.646071464406507,11.28250540725805,0.49475434174935135,0.1815052628187399,0.16375126160981943,9.203306635735936,10.170787630729102,16.87033392354297,1.419732423635745,0.12073545583340549,0.2097185386256975
6324259e54d4710013cfa425,2022-09-16T07:28:30.087Z,23:48:53:03:01:1970,258530,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.73,2.138769076633289,10.353491733554382,9.804756181731902,2.8234614845535306,6.602407021498406,5.81976740169256,0.7079556577145061,0.30325317766499715,0.3438398797625398,5.882887125584808,6.307952209268836,5.4175903490789965,1.2558185514008968,0.0010450637757916951,0.05657789435288631
632425dc54d4710013cfa427,2022-09-16T07:29:32.042Z,23:49:49:03:01:1970,258586,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.84,2.1190732952818334,12.204257608204317,13.041880207233882,2.899421204632862,7.730019779549861,7.754277193256748,0.689416517464748,0.25533958758883235,0.2522264633703655,6.287400110567839,8.399573030823568,11.451622065104745,1.3531526757064103,0.039512250158872865,0.14709903178306658
6324261f54d4710013cfa429,2022-09-16T07:30:39.086Z,23:50:56:03:01:1970,258653,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.02,2.1575641065298408,14.921263891831366,15.89342864684193,3.769661922999666,10.651799591108142,10.61807532096111,0.5303589549929777,0.18904456603442582,0.1896316140524993,8.59822701472715,12.291026280916366,16.20531091842212,1.418352733521516,0.11677283509084395,0.05526939815037356
6324265d54d4710013cfa42b,2022-09-16T07:31:41.604Z,23:51:59:03:01:1970,258716,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.01,2.150507775942189,12.444046149415096,13.732316698191719,3.1873719523012616,7.589818395163808,7.866682338002398,0.627165276455063,0.26404657225002715,0.25483224762078366,7.305246781527665,9.926532427840092,14.380402480471135,1.4209989672335142,0.07214190810948547,0.16011385912000337
6324269d54d4710013cfa42d,2022-09-16T07:32:45.175Z,23:53:02:03:01:1970,258779,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.98,2.1577380008459612,14.154534407452413,15.490661477977957,3.677334229086015,9.223519984345744,8.976703476007781,0.5436617425721679,0.21774716309468997,0.22364912143120916,8.567008172934214,13.67962243060382,20.61680163810145,1.4674057675995287,-0.051302783255343744,0.04942170796448532
632426d954d4710013cfa42f,2022-09-16T07:33:45.167Z,23:54:02:03:01:1970,258839,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.24,2.125151102446335,13.000972299650801,14.175901886313042,3.0569018652349476,8.138566645881603,8.486694366734115,0.6539173897417281,0.2463991278065365,0.2357031870654047,7.310641404152685,9.94144954601265,12.70451117510731,1.5003933095426745,0.12041797006676583,0.1955252919196504
6324271b54d4710013cfa431,2022-09-16T07:34:51.659Z,23:55:09:03:01:1970,258906,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.33,2.1671846510894945,14.186035042350943,15.618398972778039,3.5460507167944892,9.405314442734001,9.856010116254703,0.5637713171017122,0.21360096355245226,0.20399172104869823,7.878586767392309,12.746365160629287,17.61244369291378,1.3633825257154975,0.061335178535310356,0.13127868839016352
6324275d54d4710013cfa433,2022-09-16T07:35:57.097Z,23:56:14:03:01:1970,258971,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.39,2.155442511671065,14.247871505896207,15.498002437933303,3.3700515468309344,9.395389116048099,9.621342954143039,0.5931905433593733,0.2138231274353445,0.2088808216883658,7.666389597832296,11.825723142744643,16.305723194985998,1.4322694603215593,0.13092660504869788,0.05918383317687502
6324279e54d4710013cfa435,2022-09-16T07:37:02.810Z,23:57:20:03:01:1970,259037,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.32,2.1545745719180815,15.330081273601614,16.111999074195513,3.730691420206196,11.183673679187908,10.641259985450887,0.5358935308314381,0.18026502347732115,0.18922762324185843,8.927109891920095,12.196382507286724,16.599384940853923,1.5075339392449585,0.16790114604831657,0.06245887944380506
632427dc54d4710013cfa437,2022-09-16T07:38:04.891Z,23:58:22:03:01:1970,259099,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.53,2.167385784921564,12.27787818278409,15.097315880311228,3.437546223778367,8.017310772570836,9.340479465798541,0.5815520480711506,0.23137610721983937,0.2150608632343416,7.187196749615193,8.53229351041198,14.467150718118084,1.2885530374894982,0.1397747676783319,0.13007875566181032
6324281a54d4710013cfa439,2022-09-16T07:39:06.785Z,23:59:24:03:01:1970,259161,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.5,2.1532065597656898,13.501806060975339,15.0569067807883,3.4566191543720928,8.283410515562634,8.840307178395678,0.5783456203787033,0.24213467683786352,0.22705403520641823,8.034911568530081,14.449350150713851,16.085018875057536,1.4630822484493993,0.11962942717386534,0.1281899931968326
6324285854d4710013cfa43b,2022-09-16T07:40:08.228Z,00:00:25:04:01:1970,259222,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.5,2.1419466400025082,12.218568344701882,12.946084850848532,2.911522535047602,7.418026367946112,7.283262793920718,0.68655237198588,0.27011274512868466,0.27507326634497076,6.480843508253432,9.719664273566964,11.686731534066848,1.3681159461617667,0.11918997563263141,0.04656152661130833
6324289854d4710013cfa43d,2022-09-16T07:41:12.420Z,00:01:34:04:01:1970,259291,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.45,2.1227017587969796,9.591152653237978,9.08765319665064,2.7327522526207133,5.291944247872292,4.897464548851273,0.731445472294265,0.3780192743861112,0.4083894424864734,6.482095969578844,10.79469221672919,7.866820078691427,1.4331114107711327,-0.14336650127852066,0.10907168487879382
632428e054d4710013cfa43f,2022-09-16T07:42:24.855Z,00:02:42:04:01:1970,259359,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.65,2.1586985113214374,13.829539142322767,14.866809922509672,3.28550962728215,9.138973758524545,9.41717964237881,0.6084436839779571,0.21973245620435863,0.21333600256484841,7.055075915516174,13.57919818088527,16.67509507525989,1.3183473908840935,0.07531912202295829,0.2452841116228607
6324291f54d4710013cfa441,2022-09-16T07:43:27.521Z,00:03:45:04:01:1970,259421,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.73,2.151935066479182,12.43266451673146,14.46353496477139,3.2342218779352176,8.096837590339184,8.50643413587388,0.618085959551148,0.2309905424077342,0.23585542151896974,7.511868342969285,9.170530056105303,13.720652751569082,1.4412819889001374,0.1914356441664374,0.05173771741571219
6324295e54d4710013cfa443,2022-09-16T07:44:30.701Z,00:04:55:04:01:1970,259492,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.76,2.120893291066116,12.515276588880223,13.40283012385279,2.8246174158584383,7.882764320163244,7.57615856251997,0.7076660601903948,0.2543170859576547,0.26451876889100645,6.566697880772674,10.142898799096157,11.998607704846638,1.4301768120502458,-0.0162855019197117,0.017339702043261292
6324299c54d4710013cfa445,2022-09-16T07:45:32.629Z,00:05:50:04:01:1970,259547,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.8,2.1377645977423994,12.21031667151508,13.804639743257926,3.028959061396743,7.781906916290506,8.070856796830844,0.6599467144395298,0.24594749603765398,0.24844566370581203,6.70761180870407,8.972874717592838,12.258875684836847,1.3796853139541256,0.13883148830966985,0.05063975745148228
632429d854d4710013cfa447,2022-09-16T07:46:32.242Z,00:06:55:04:01:1970,259612,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.84,2.151557468405738,10.812836918527662,11.978619541736041,9.14901526534352,14.45190822205367,15.988157761556657,0.21949471610789578,0.08667415831516341,0.08083980294314275,15.542290061715837,22.740449987557845,33.95976719735707,0.6488577073540615,0.11570430950772431,-0.163970186484044
63242a1854d4710013cfa449,2022-09-16T07:47:36.434Z,00:07:54:04:01:1970,259670,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.98,2.152435266038515,13.972420560449832,15.054540200978698,3.3638826035589497,9.034297705054533,9.378132181643762,0.594277601235855,0.2222426573547633,0.2142105356069607,7.890285388767264,12.864553218550874,15.294619282442177,1.4523230583031224,0.043266129496102895,0.10456629669555383
63242a5454d4710013cfa44b,2022-09-16T07:48:36.488Z,00:08:55:04:01:1970,259732,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.97,2.1013308937111774,9.21300537417794,8.973676849520237,2.5724881264160966,5.024803157385822,5.000822663761614,0.7769975363721989,0.3980634233813046,0.3999677425150904,5.953234429749031,9.812986027590082,8.927232561418919,1.4076577372742844,-0.21963171445579885,0.34964301291566335
63242a9254d4710013cfa44d,2022-09-16T07:49:38.425Z,00:09:56:04:01:1970,259792,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.9,2.1532970555023403,13.166586173402292,14.656932524762228,3.3824314824830677,8.480570577666011,8.726191064956966,0.5910209897688006,0.23656649531097226,0.22998561763401432,6.989875792196752,10.752865891536972,15.176196962964319,1.2983344479067889,0.09317622696384988,0.0186498055266334
63242ad654d4710013cfa44f,2022-09-16T07:50:46.635Z,00:11:04:04:01:1970,259861,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.06,2.1656952693169127,12.446490404681427,15.525743655441147,3.667171615758395,9.052241598289209,10.556226800623573,0.5451669578646676,0.1847832215184638,0.17994979565750874,8.300415135319446,10.569832005883006,16.571684321266865,1.3898915826238696,0.1026221318893303,-0.025176402045292073
63242b1454d4710013cfa451,2022-09-16T07:51:48.581Z,00:12:15:04:01:1970,259932,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.26,2.121185413466815,10.826944954342515,11.578691109743485,2.8060135048535053,5.750424167047583,5.926446486043945,0.7123559249127794,0.347971050751157,0.33767385622112034,7.15741056357453,13.820305920225824,13.940546897799894,1.5609683051639398,-0.13995089931560112,0.25895255349670887
63242d9454d4710013cfa453,2022-09-16T08:02:28.458Z,00:22:46:04:01:1970,260562,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.06,2.141138341654588,13.677515536575779,14.271098042343537,3.2207712022342654,8.572963267313865,8.411183329022036,0.6206655954519438,0.2340462578254308,0.23849602814513576,7.977422326345302,12.31405964183779,15.256119557792669,1.531402752202526,0.06533742468663792,0.013882325140095395
63242dee54d4710013cfa455,2022-09-16T08:03:58.318Z,00:24:17:04:01:1970,260653,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.72,2.1385669083790737,10.384405176691088,10.114719809426147,3.107316752369342,5.864652979625163,5.716231125748279,0.6433136421331291,0.34121806519639797,0.3500451551405994,7.579237333484675,10.84442724129835,8.913028400497693,1.5070186873220763,-0.18858748079976229,0.2400018379244059
63242e2a54d4710013cfa457,2022-09-16T08:04:58.469Z,00:25:16:04:01:1970,260712,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.96,2.1125607822303056,12.209281951130167,13.163078850562224,2.865026077404508,7.247509831968301,7.450659894166487,0.6976893385139952,0.27642049210712416,0.2689387254957838,6.90779838928067,9.956623193434668,12.39142472529838,1.4918378676442945,0.18177308126025113,0.07782659159827895
63242e6754d4710013cfa459,2022-09-16T08:05:59.657Z,00:26:17:04:01:1970,260774,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,33.97,2.1478452111691975,14.608503404977336,15.238038647976754,3.5624410581888606,9.62043299749591,9.665532143698139,0.561179656934565,0.208900252128378,0.2079417195727828,8.757214653466875,14.930400859878493,17.071164966361252,1.5370570827011647,-0.07382460658468927,0.208375887352463
63242ea454d4710013cfa45b,2022-09-16T08:07:00.280Z,00:27:17:04:01:1970,260834,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.09,2.145589994438137,11.41983095989625,12.92039368003138,3.05337536609886,7.20708323275399,7.574057091411114,0.6546722278621055,0.2566427556964786,0.2645915654949564,6.22102222164985,8.158880010677603,11.336170861391693,1.2501068822408192,0.12169512480117708,0.1493723679688086
63242ee154d4710013cfa45d,2022-09-16T08:08:01.182Z,00:28:18:04:01:1970,260895,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.07,2.167125527060588,14.535460280750682,15.83421502628478,3.7632019508359837,9.928717455796919,10.328005437457135,0.5312684640581139,0.20069278580135064,0.19484277524333332,8.322760899576519,12.960895155277774,20.063825968704244,1.3684565584633896,0.23068223366467855,0.08049372937898513
63242f2054d4710013cfa45f,2022-09-16T08:09:04.997Z,00:29:22:04:01:1970,260959,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.17,2.1439954634015375,14.798484663944082,15.597172953663627,3.59502372761686,10.186947453727411,10.009447610593567,0.5560978890643797,0.19748644245353952,0.20092108720291307,8.957739645355902,13.829015998176564,18.966118950017858,1.576731192519344,0.052507166938790914,0.09983644690686556
63242f5c54d4710013cfa461,2022-09-16T08:10:04.242Z,00:30:21:04:01:1970,261018,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.18,2.1410542073493364,13.325433735038407,12.795216673916824,3.419470248314401,9.194826860375896,8.533617824638862,0.5846239125192373,0.19901575065361893,0.19524797684517484,8.051451958785336,11.85968494364154,13.307371445100943,1.4753165394828143,0.1489206573582156,0.07318794676769551
63242f9954d4710013cfa463,2022-09-16T08:11:05.677Z,00:31:23:04:01:1970,261080,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.35,2.1411669381556324,12.414639215212285,13.889257611276497,3.109105430981734,7.882564204826875,8.032625692717684,0.6429437502033901,0.2508827446304634,0.24961659390104673,6.9728542197197605,9.12521199025298,14.616439261272065,1.3830759864185551,0.12633445378140967,0.1272577161715721
63242fd954d4710013cfa465,2022-09-16T08:12:09.275Z,00:32:26:04:01:1970,261143,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.29,2.164067951476168,13.13036955241564,16.053787441757173,3.902492865048748,9.517201608295355,11.084879599446095,0.5123256749243807,0.18597203483189573,0.18183052756215498,8.01186563167281,11.269997063982721,16.22083007465906,1.2715828410442924,0.07523185635655352,-0.07984250501083501
6324301554d4710013cfa467,2022-09-16T08:13:09.435Z,00:33:27:04:01:1970,261203,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.45,2.161898797854796,14.480306638660933,16.025040195533098,3.6930929247900135,10.087010957436657,10.606190098538661,0.5413440724106224,0.18961380357344212,0.1898394132032322,8.375512637179014,14.464452470683346,18.312375787403507,1.3992599416098184,0.008960712942848937,0.07861526298796623
6324305154d4710013cfa469,2022-09-16T08:14:09.694Z,00:34:27:04:01:1970,261264,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.51,2.10311709285289,11.931231605014815,12.728942966263231,2.7241592700431445,6.98574181840121,7.158878352580926,0.7337518344859674,0.2867073881150333,0.279818703828552,6.23607822526179,9.853211281323013,11.31597940154004,1.4075674349946163,0.03926768782691135,0.1377576688172853
6324309454d4710013cfa46b,2022-09-16T08:15:16.839Z,00:35:37:04:01:1970,261334,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.59,2.117220634566306,11.77438696844513,12.986806974136679,2.8132685736417296,7.0269976165685355,7.306401922365519,0.7105196116727174,0.2850349090521197,0.27420842752773034,6.487292290806081,10.11917921242048,11.53551613058003,1.4127625964673494,0.13190385363290033,0.04797883536008757
632430d154d4710013cfa46d,2022-09-16T08:16:17.140Z,00:36:34:04:01:1970,261391,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.72,2.123255138716007,13.018915509031453,14.15182944683069,3.140000445318859,8.03921380175031,8.14273205658936,0.6366213180767641,0.24941401339174987,0.2462743503320178,7.541079991513001,11.23303706909161,14.161494462130838,1.5102072613532451,0.22121063901705756,0.052932592120836446
6324310c54d4710013cfa46f,2022-09-16T08:17:16.679Z,00:37:38:04:01:1970,261454,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.68,2.167159375017741,12.761974421397749,14.225178801935806,4.9590633533318185,10.815606201008595,11.503451105126512,0.40332796251849073,0.1456377760813601,0.14426448058749186,9.721241242986025,16.427127400333827,20.755277016318935,1.186937475314623,0.18282038674637427,-0.05400695768139222
6324314854d4710013cfa471,2022-09-16T08:18:16.246Z,00:38:33:04:01:1970,261510,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.8,2.123824513502331,12.40198994429936,14.299593099175429,3.0228599978908943,7.593109187285344,8.39873068782752,0.6612775606188621,0.2546004039875426,0.2388457257284855,7.125777219727183,10.793914203939362,14.40834052491259,1.480316820181267,0.16859817503409452,0.10281933021431709
6324318a54d4710013cfa473,2022-09-16T08:19:22.194Z,00:39:39:04:01:1970,261576,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.7,2.1329167717760797,14.122905047503714,15.484139430712885,3.5256247800113596,9.754119311773218,9.944729660976444,0.5670348455916417,0.2018078467097067,0.19996721666958844,8.495075508015743,10.896541346550299,16.61765896421491,1.5556151133157978,0.15033016282868128,0.03789482559094914
632431c754d4710013cfa475,2022-09-16T08:20:23.361Z,00:40:40:04:01:1970,261637,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.74,2.1465114508590366,14.393329237533896,14.15596758759112,3.4437072781718685,9.685332736374583,8.812216720469024,0.5805124017620742,0.20752374722688058,0.21516485383721148,8.085325484752474,13.194843555955346,14.924749529654424,1.4657599781528918,0.01208153316898926,0.07769954081378648
6324320254d4710013cfa477,2022-09-16T08:21:22.762Z,00:41:40:04:01:1970,261697,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.81,2.1278589653401303,12.462853518179035,13.494266584128624,2.9317926901514,7.621105917306082,7.742882450570193,0.6818078240412173,0.2629714480396452,0.2588702842176984,6.890704451949645,9.941916923411261,12.751497598037927,1.454425235542944,0.1132619944210417,0.09760168042415732
6324324554d4710013cfa479,2022-09-16T08:22:29.150Z,00:42:46:04:01:1970,261763,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,34.95,2.1448271501885015,13.764656742054383,14.708229567322743,3.4108785977129163,9.440591158616549,9.18404360230953,0.5860954175160592,0.20218671383246772,0.2083406002903813,8.972039896253902,11.866897561706063,17.588424439858965,1.6434534745858265,0.052785125886475034,0.19165656547331275
6324328354d4710013cfa47b,2022-09-16T08:23:31.841Z,00:43:49:04:01:1970,261826,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.06,2.143394077383932,12.202717784557638,13.323606514903323,3.0888123451627276,7.759840187683709,8.109186152804762,0.6471654377855587,0.2511382220498342,0.23721539833049304,6.596920673481126,8.58117032467183,12.882511510476027,1.3239660147628851,0.13994293777416808,0.15389328778175393
632432c254d4710013cfa47d,2022-09-16T08:24:34.778Z,00:44:58:04:01:1970,261895,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.05,2.1264625158062795,12.173033033425101,12.584014451653465,2.860176092868135,7.828995477357669,7.427391424199638,0.6988718850438292,0.2560478554556136,0.2697747654252244,6.514345753815447,8.65897822310633,10.08709266263432,1.389223393547486,-0.016302089146090087,-0.016427185251661564
6324330154d4710013cfa47f,2022-09-16T08:25:37.484Z,00:45:55:04:01:1970,261951,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.12,2.1509797905029515,13.046338331296882,14.31063107325054,3.222768603490344,8.342964511920236,8.799994277218467,0.620281161898517,0.2404247100759303,0.22808085647649237,7.079990866547716,9.741460669112218,12.735927028231915,1.3600854967114147,0.1345253258195462,0.0974315496254024
6324333e54d4710013cfa481,2022-09-16T08:26:38.142Z,00:46:58:04:01:1970,262015,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.15,2.1259397099086974,11.650923250933932,13.400639778381517,2.789769098945544,7.223625000341241,7.814070500797177,0.7165021560273133,0.26096129627670095,0.25653253842162393,6.354195295934188,9.86786916884393,12.58705459706859,1.3849929985409388,-0.10015460499981664,0.15197271644047336
6324337a54d4710013cfa483,2022-09-16T08:27:38.126Z,00:47:55:04:01:1970,262072,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.21,2.1165006239567723,11.658617096608115,12.891821869300003,2.821700928531405,6.281864955413637,6.512551333837274,0.7083971890280684,0.31864779810065635,0.3074150305410558,6.9200800862522245,14.262639343839762,15.893204956467581,1.509817804769159,-0.15790760675498636,0.2752984539687275
632433b654d4710013cfa485,2022-09-16T08:28:38.899Z,00:48:59:04:01:1970,262135,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.24,2.1573535471936522,12.022504088671782,11.361984428961215,2.9630585981932502,7.781274688389171,6.4019099417462435,0.6746168931795585,0.25760416011274484,0.31270095225150196,5.859464940716215,8.112894537855302,8.495596252506477,1.183243103278059,0.16839306168362433,-0.0172283733631885
632433f954d4710013cfa487,2022-09-16T08:29:45.184Z,00:50:02:04:01:1970,262199,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.4,2.153854307640634,12.67915236500481,14.553486579310922,3.561518376285007,8.71392377289207,9.915952965394998,0.561324918330273,0.1997617840278729,0.18510777253451507,7.801776695455794,12.537960139801452,16.248931788672227,1.363626967689721,-0.08336141147942316,0.15490207497358105
6324343954d4710013cfa489,2022-09-16T08:30:49.147Z,00:51:06:04:01:1970,262263,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.32,2.1412481278120614,13.786824773586899,14.809649403635001,3.2431277272489836,8.77573835493487,8.97755108329958,0.6163897341267806,0.2287032900316746,0.2236282900456798,7.941332678735297,13.807410724990197,15.337745427811589,1.5169842183954407,0.11575672956003397,0.0750457477137795
6324347454d4710013cfa48b,2022-09-16T08:31:48.256Z,00:52:05:04:01:1970,262322,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.33,2.133120800233601,13.393096155808475,15.045272082270218,3.325411225454958,8.600911478518396,9.194441062862149,0.6011478889504742,0.2301159790606194,0.21842580796469735,7.919143626647216,11.205340080746975,15.814891994609622,1.5229502922013956,0.10512698520465442,0.08522075252009617
632434b054d4710013cfa48d,2022-09-16T08:32:48.309Z,00:53:05:04:01:1970,262382,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.31,2.1233292981428553,12.537472839746156,13.477965986224696,2.8476327150723253,7.608591041238127,7.592820755159016,0.7019489605403066,0.2634004233586201,0.2639430155089342,6.5739262879479785,10.53608775187955,12.558620288674838,1.4173304319106248,0.08064216502045997,0.0523765260527056
